system:index,2012-04-01,2012-05-01,2012-06-01,2012-07-01,2012-08-01,2012-09-01,2012-10-01,2012-11-01,2012-12-01,2013-01-01,2013-02-01,2013-03-01,2013-04-01,2013-05-01,2013-06-01,2013-07-01,2013-08-01,2013-09-01,2013-10-01,2013-11-01,2013-12-01,2014-01-01,2014-02-01,2014-03-01,2014-04-01,2014-05-01,2014-06-01,2014-07-01,2014-08-01,2014-09-01,2014-10-01,2014-11-01,2014-12-01,2015-01-01,2015-02-01,2015-03-01,2015-04-01,2015-05-01,2015-06-01,2015-07-01,2015-08-01,2015-09-01,2015-10-01,2015-11-01,2015-12-01,2016-01-01,2016-02-01,2016-03-01,2016-04-01,2016-05-01,2016-06-01,2016-07-01,2016-08-01,2016-09-01,2016-10-01,2016-11-01,2016-12-01,2017-01-01,2017-02-01,2017-03-01,2017-04-01,2017-05-01,2017-06-01,2017-07-01,2017-08-01,2017-09-01,2017-10-01,2017-11-01,2017-12-01,2018-01-01,2018-02-01,2018-03-01,2018-04-01,District,.geo
10,0.437206083389107,0.35230211278507967,0.03158138152355296,0.04091298024520334,0.06497871305900332,0.1705301713861925,0.3030759062032278,0.225961846039286,0.2188086711648551,0.26521117199557664,0.3855005592282596,0.4898553819305966,0.4408148181044745,0.3407436061386118,0.15596146590981616,0.0070714863724811805,0.15687381026442915,0.3317176965550372,0.31593185562129766,0.3519337603355499,0.290302137994664,0.3504691986296548,0.41604567051721486,0.5740460471129033,0.5813196416283388,0.4072760020445816,0.2915373647740541,0.17257409392165604,0.5059130974813971,0.40378207384022424,0.2923880178235944,0.11385992037869415,0.336471439880158,0.42945966152132226,0.6085307372562048,0.4879911607903853,0.4694611985660686,0.4163092952741198,0.07970134828294333,0.24923075239391193,0.3397670333155502,0.4981032643998373,0.38604706005795053,0.30571983703041666,0.34822817577199106,0.25294110749558,0.25268468635122937,0.38829320176353094,0.4141949196385329,0.5446342116803943,0.36191594348041844,0.22018224949950937,0.29043018174656465,0.4776861008313558,0.38483165601455893,0.2663122471430079,0.2735387548175163,0.37505121123068774,0.5301945147100839,0.5733982416958097,0.657489521792471,0.5614504918958624,0.6843912948032077,0.420291606709625,0.5823903430369135,0.49850754535997577,0.6288646975820241,0.49606791985820886,0.49555271241716775,0.4503546934058481,0.5930001349023771,0.544371667588207,0.7158109227424502,Prakasam,
11,0.5080428132806999,0.3870101766873103,0.0012285832099175897,0.043592843474218,0.033176791226549804,0.09661258746546182,0.5121741297408062,0.375616820570651,0.38283839275705783,0.38690232715879924,0.47785124299647835,0.4826083727851506,0.39125045532201913,0.4063529906276126,0.2836005012276772,0.1094285600615382,0.4395171625497772,0.22011454174441078,0.4985144137969783,0.4731534458450154,0.41485468252388413,0.39455719157357927,0.4794058224181195,0.5047323379874414,0.5009348285119601,0.4329815150068836,0.31904180304723323,0.4446067595141733,0.4586501432727623,0.47027913888647266,0.31460224211432286,0.2799927918787319,0.4256460658166481,0.4891337150254965,0.636411698756111,0.551520351025612,0.6244603041573846,0.5076730133487546,0.3614723060378517,0.33714257758815647,0.42403084142532177,0.3951423798092762,0.46408625648899354,0.45036657463818436,0.4274868293842205,0.3125951592668794,0.2875679401890105,0.43465801184456715,0.44303042363106565,0.5111908426208346,0.42304427703243697,0.34001305266098053,0.4378440630292337,0.39464402286839484,0.40862014172521494,0.35511542807841995,0.30561165021875086,0.39986249936516066,0.5661162850022028,0.5688581731180757,0.6573207855628764,0.7581993905864082,0.6285356056833874,0.32507307459386636,0.6350490002634123,0.6353751301208077,0.7457576224795979,0.5765805473032642,0.4939219271095978,0.4701544352260007,0.6623498318405714,0.5666326080974126,0.6884796004821123,Srikakulam,
12,0.8549214072890945,0.563536262843555,0.01111968172229711,0.13320855641666215,0.06482170851446079,0.18513462635087544,0.7456341786719013,0.7395136178188632,0.7814211736273737,0.6874814948317397,0.7686517358891443,0.8424163847857774,0.8656182700850945,0.7833065211129048,0.6456196438329911,0.13637747918658036,0.5388725010092941,0.3451034497105185,0.8185816898716355,0.8274863441219885,0.7605679293888514,0.7560157163726782,0.8663827341109798,0.9122992288289338,0.8808254412564992,0.801117277503012,0.6036861698083152,0.7499499944081659,0.8274767504254189,0.7781780733575078,0.5022320221264824,0.48809541730786793,0.7385834050401993,0.842766574703359,1.0332512000212628,0.8757316259446051,0.9917106037856683,0.8671791337026402,0.7688446590535039,0.7154051659983908,0.7860797962021308,1.1067609135506122,0.8145301282497074,0.8547854146998681,0.8730280269780166,0.7045345610332133,0.725019991213162,0.9124593135301682,0.8709067147782552,0.9047589089827633,0.7461934509319377,0.7434307831957324,0.8788516822712196,0.6713064413189136,0.7217814328694989,0.7386462792356983,0.7222815382000282,0.7842771780435979,1.022253125154757,1.0642895795633502,1.022704178287521,1.1184543997418996,0.9414262864770013,0.6353114748187181,1.077314151240258,1.0757911769854438,1.156449341570649,0.985827822750059,0.9563666218275849,0.8859246586722163,1.1389471863359781,1.009903156298699,1.1455667201794122,Visakhapatnam,
13,0.4422585762217353,0.2967949226720894,0.002087577540803507,0.0410751706897332,0.10042031748666165,0.2195654859883777,0.3686833431441002,0.28085431682138173,0.24866855262398743,0.25063092518804675,0.4000371591852783,0.3537454777273581,0.36747779469067166,0.34146875124812653,0.2039869718431534,0.10036634010624979,0.2854583287859641,0.14192180677008243,0.41190216471683977,0.38081792297696454,0.3281983020150451,0.2965606668931957,0.38078034945732686,0.4386386469925841,0.47937101006851396,0.3757640650512492,0.2458387392611082,0.38307121978795206,0.3670162827335653,0.42252924140970793,0.2226176034502791,0.13444747090795767,0.3157619564535122,0.3927738695601977,0.5269649130369358,0.46288551245094406,0.5634663867100541,0.47369415354297134,0.35732039532928284,0.30199461455183846,0.3690750432123352,0.47796269184226675,0.405675418284539,0.40381089932672537,0.399614926757068,0.2573426718997354,0.22652080754185627,0.39233436584897374,0.42245890983901124,0.47507652301695225,0.4296541121177743,0.3220952881579486,0.36946538628179226,0.3689974054209758,0.3565008874271877,0.30008939846776234,0.2830727680247568,0.35377540867292884,0.5018525886618174,0.5407910436022078,0.6541068664448711,0.7783784268933402,0.6245195174252463,0.18524181582699206,0.6134019251225598,0.6182263821430438,0.7009760028612795,0.5324541627254831,0.4671392119099559,0.4358525254925105,0.6337013098815402,0.5763200005691762,0.7249818986626861,Vizianagaram,
14,0.5430865898880237,0.4789821667316954,0.018622999249160888,0.016040622400125517,0.11160342866133678,0.034982815582687427,0.4178097980305342,0.3378237387318496,0.42343701013376256,0.3546093684575543,0.5296274582082988,0.4871014710015294,0.5014073204423322,0.46487545068750025,0.47369711508391177,0.09010179299802105,0.3240864200418352,0.37344600174036,0.4281485172639591,0.4787404137368335,0.5320816177796451,0.45007105294934985,0.5334808249982379,0.6146063518281176,0.6032637404971049,0.577625169959433,0.3867005502691499,0.5046380096244856,0.6395170764745466,0.5502481834439731,0.3725941614579402,0.2641013567365719,0.5619403466135509,0.5584208386818454,0.7638142296910532,0.596740114375729,0.6831987849647303,0.5022422153188316,0.25819819926320137,0.4890078280597544,0.5530345816454807,0.5753880793090318,0.5247712207332607,0.48628575807870383,0.5839004511240068,0.42105433249281377,0.39551079370866804,0.5764916201344911,0.5661130577850858,0.6641982323563927,0.4876177310444396,0.35806108473906484,0.5356325169217552,0.4507487184432559,0.5169832497193533,0.42125558571359956,0.5138702486255552,0.519604959098839,0.6679135806221583,0.7116742779418376,0.7727146163747936,0.7949798847334762,0.824800256789097,0.5022772822359431,0.6517833264049698,0.7460634016409118,0.7771123200665571,0.7185248808766447,0.7632358286104648,0.6318006091957997,0.8538792653277195,0.7743765517042327,0.9889103244924636,West Godavari,
15,0.41590558365901803,0.17127757237088004,0.07729262774679202,0.0213637121206824,0.09900080332863188,0.39555596756473266,0.3167237056598071,0.24005219701183791,0.18411857776691518,0.19417588682277132,0.3230897750924319,0.436652248140903,0.47273535037904724,0.38637458033950506,0.2494516971253912,0.012055408792475143,0.14268504558616152,0.25400556937944585,0.26425785314467287,0.3240250790853744,0.1931182400522854,0.22541118904592042,0.37304862131716404,0.6425908444796841,0.505901527389238,0.37093355302716885,0.2732429542945364,0.2976737096080623,0.4965372008380746,0.3293988367637892,0.2353208328805541,0.08651914273145694,0.1869519385984136,0.3102613126947699,0.5038915526300938,0.4469945042976304,0.37606201803822714,0.442886115211434,0.1558956388157603,0.32155067898661116,0.39923954793839106,0.37836283259926357,0.328092407189994,0.23128086391224434,0.2543605035378691,0.14929127379373563,0.16265690096244467,0.36711289131962144,0.42543481387625115,0.5265904028770001,0.2573036216451623,0.2030893142203363,0.3084475772356251,0.3719654163832873,0.3369368946965445,0.20748856761355394,0.17073620990155672,0.3070073986918796,0.5276408568379669,0.5567706655562176,0.6403821124720213,0.522738686257077,0.44187757507425535,0.39262604554790675,0.3218589929431224,0.4462494644471904,0.5672112823795915,0.4351802691095721,0.3813987706260339,0.3579076880403059,0.5302012143826761,0.4939462412490557,0.6906584413954401,Y.S.R.,
16,0.0948454242483318,0.15210722691281028,0.0592108907371185,0.04653740539804992,0.10647278692951964,0.16723758700812713,0.16965332290820184,0.01825067562375318,-0.08187671101911709,0.02204512089092105,0.034971394826980126,0.11179292495620123,0.1368398054931996,0.14462914562036708,0.16537803181050992,0.005827029443377171,0.026859321499321392,0.09395584601329814,0.32517011098815246,0.128772888280942,0.06280688109900694,0.04047328382085431,0.055874012442559406,0.0946180714855572,0.16388207086066947,0.08616909141821831,0.08833100242816258,0.0948891335278742,0.10429310671784683,0.11400465487847883,0.08864203778158106,-0.11553184845316458,0.11372391607295372,0.09040721816304707,0.20858723286148542,0.1649930096258305,0.13633232231633677,0.12472420663542669,0.12214619450665071,0.07604845778129633,0.03612406016555031,0.09648698447327816,0.14961086763011658,0.13697319179552378,0.16084926135864228,-0.05417118611760827,-0.053306924809484804,-0.04674455202881788,0.045381084096405684,0.10237044850889276,0.07178102986048135,0.026596499846152002,0.03230420245419141,0.08123198630855796,0.10012394074550744,-0.006356526591712311,-0.0228070930178213,0.14701059861159904,0.1377992009106414,0.15141493183058388,0.2702011469207495,0.3229127578605055,0.30907886884108016,0.2030576085558241,0.3060010410089599,0.28691303010689495,0.42617087882857707,0.2723197253364376,0.12280060209436668,0.1423346936958306,0.20792742838295397,0.2762028159445844,0.29147617782974994,Anjaw,
17,0.05072233665836997,0.2798543966070575,0.054506523084441094,0.032979929382810955,0.06692032393711454,0.09299702502808332,0.3806323822033896,0.20589590956212053,0.101386840084142,0.20738608151105334,0.23271800116195016,0.28534427661424455,0.27693625695178753,0.30961619522386125,0.33240099008410745,0.04429972465369364,0.07776622624878643,0.2504384130004337,0.6383689046216041,0.38410237674219866,0.2989872277281609,0.19863982712406206,0.16814430653639645,0.16494441756341205,0.3186935536246215,0.11320644890612593,0.14082273258350453,0.11178172980200192,0.2240767010182375,0.23716952085042037,0.2164377610151356,0.008708192154612722,0.23012347404103797,0.16370084883287742,0.28871102746870053,0.27708859396310964,0.2652747419673348,0.2335494770913448,0.15631094087377062,0.1250785689061207,0.10122227303753284,0.1771300602313056,0.28871776213984834,0.26445786316801884,0.26771516368989245,0.05181950694714551,0.04098221013503967,0.008740020274515266,0.0890191849905944,0.1349690114216764,0.12994619656586073,0.062132703199956035,0.06651149675388063,0.16398261776567208,0.18605801657033694,0.09029716091190156,0.09199826309747848,0.21231072341382948,0.2478776256031611,0.24168068279285593,0.23841929541027115,0.4581996163206813,0.2989850180117512,0.21966022310771968,0.4067674233692115,0.3656418187784219,0.5123838671282512,0.36467197218813985,0.23792413834018808,0.22096943101954059,0.2824253755041067,0.3335201388535842,0.3297030575484651,Changlang,
18,0.15758596384787305,0.18824347445515907,0.1197623418007641,0.04838635486169956,0.11992569056885383,0.16847745248478302,0.22485108590616754,0.03426200359329943,-0.04268233587792497,0.06236274330036494,0.023798101840094715,0.09379667458472639,0.165015062246926,0.19132572534115247,0.20419345353416124,0.011198263438763364,0.06461417112629723,0.1525220273665071,0.3179337145173351,0.16298867024569735,0.08901889441241041,0.1092559225942405,0.07998320943403155,0.15919600164441125,0.17755620576612618,0.10421183382359453,0.11594270841327967,0.1669892237295576,0.09258164177012078,0.14055343864412817,0.09255271438146499,-0.09929916281454287,0.14943451514146638,0.08460819012844091,0.2583270168693781,0.2035989571306552,0.12466791693067975,0.15500465317834736,0.12339679353131407,0.0921985341513484,0.06261978230008709,0.16491516352201863,0.1473762429665316,0.16260537924725002,0.22316845455561016,-0.0221621151599397,-0.025400741173040715,-0.009309150095209625,0.10593189847942876,0.12118332944309762,0.07207844969766553,0.05962814997756263,0.06418932671990321,0.10548766007013353,0.11831601323624123,0.009223341150870762,0.014338923259447005,0.15205650250362593,0.17389011438687124,0.1976215183486037,0.31660927901218416,0.3471433404296143,0.3524584904568641,0.28553767661029933,0.3080802676097995,0.3609792575574985,0.4346052883564815,0.31134143347140775,0.138053012155041,0.18422131592382157,0.23382495990892088,0.2977774567451354,0.30262184698394273,Dibang Valley,
19,0.2018897342062898,0.12006497348108769,0.08013314066787687,0.03334884269097593,0.13806959233104113,0.2360520731111965,0.18421523580039864,0.009774187007920154,-0.06454566895743359,-0.0021312207466796266,0.018142803439726036,0.07789433588437196,0.13150504704260596,0.15852547838454048,0.17823518917021292,0.040617541558175374,0.10145089276475927,0.15004794737414612,0.38396004762504804,0.14319440843902675,0.05649686074883022,0.01999592128599559,0.06871817704536654,0.06599830536403678,0.31625104723889097,0.08423770111237723,0.1510159736633376,0.12976083475384179,0.10710204348781992,0.13733310004172924,0.1383408813649696,-0.06181428664937352,0.10949154844876297,0.0601915360908507,0.2345265021495551,0.2327278496836889,0.14457946883470535,0.15553744931718538,0.15534760535720918,0.13096415681927887,0.05153328003146562,0.13813443645595508,0.16118417913400038,0.1382694021476289,0.182143927195963,-0.05641691590312933,-0.06074044017697799,0.01372073591938888,0.014703037983172578,0.1168112327992427,0.13311585293782138,0.04441676408753555,0.038245937532230004,0.1338955365041733,0.15003759681178555,0.02263854460852846,-0.02113366312924879,0.10734700135878521,0.14447043094558162,0.2006185833580609,0.25647458679072394,0.34841899513595875,0.2936159174271046,0.20929604236970117,0.31028818520729023,0.3311066555346579,0.4212802212721297,0.27285844210083365,0.15015422869065792,0.13869101440647238,0.23542669585284315,0.3158315316347762,0.32691116111346435,East Kameng,
20,0.05680894236884748,0.15402190260890927,0.01883865599728813,0.01105978780961302,0.08506141164647384,0.1465847782899324,0.19168620941638215,0.039656152275603186,-0.06757926190363832,0.03567675928719935,0.03891161153198476,0.13202695259027772,0.06709859370183249,0.1564682267953496,0.19243069056506856,0.021963110134106234,0.06033228769369021,0.13514265650849946,0.3718283997367776,0.15616328160025544,0.09324375045805096,0.05793774736486872,0.22589222532548553,0.09198878724023214,0.17275481622995448,0.031903786427235285,0.1025244064692795,0.127112003324324,0.062462401110976805,0.14543858265985352,0.12024605349398951,-0.08190823413555129,0.41626077561819697,0.1292547292046544,0.2671662895167434,0.22014234862257545,0.15777377497003645,0.1339175159052619,0.09868538938280882,0.11927725208893605,0.037806479905438346,0.12388781521301678,0.15803165055177407,0.1622756537261584,0.19922488253050996,-0.03769441777763014,-0.10079805556617195,-0.029176872356046137,0.05141151678097834,0.10686580735930873,0.06100667045655684,0.02978693222742054,0.024001399884037225,0.10049206010501854,0.16239581491523267,0.07818571752863787,0.03174001104974,0.14641400494908904,0.14287156444260685,0.16969003096246665,0.29175916532105095,0.29941645649019,0.3950253748207711,0.2052833380898777,0.3065887574689144,0.34353199445553834,0.4660448054393482,0.31803325682669326,0.1751681885309943,0.201684471953721,0.2516673791634753,0.3123326500140097,0.30218305794878636,East Siang,
21,0.2130069351127655,0.14353355023697,0.11121450023705691,0.07458251697990258,0.16466620794803322,0.30072093096258107,0.2389988061085519,0.02157398057194625,-0.041077029924798905,0.009313509750385513,0.04155190094216848,0.0966839776675707,0.16532431717249094,0.1676149481955088,0.19719346573652627,0.026789973221818964,0.09947506543213597,0.168403650688047,0.3836900069516156,0.16164945092993432,0.08534614840569095,0.041627161955197,0.05848923644267617,0.12885571755809125,0.1968799554824195,0.14659681155402302,0.1453404995127815,0.08544411024436654,0.11230825827973595,0.18114568614348378,0.12391178865558145,-0.04751739899039953,0.10449192676774952,0.052095044483701655,0.3048221897783163,0.17407168260767894,0.1700474710737277,0.17005601305871643,0.14909358098462905,0.12598895629449167,0.03441908126378936,0.16375835743416317,0.15921528803640195,0.13282032931885657,0.23012640563434617,-0.05979283163944291,-0.10528642508150245,0.031195019092643345,0.040592324055987124,0.14086813315958197,0.11713111288694301,0.03021525330077163,0.03458228960921338,0.12711318595460497,0.15998292005675332,0.019818686249662675,-0.031905929385714626,0.10070399825241821,0.11295794126333557,0.1965085254296513,0.2163682080687882,0.3681441202425131,0.2617741351242595,0.25379474768071086,0.31492817869454487,0.32874227069358086,0.4103340797080092,0.3076343727194212,0.1247758516667383,0.13881083169202632,0.2320398003493868,0.29431544102394097,0.32522427552500144,Kurung Kumey,
22,0.01882653885450735,0.13487047574349859,0.0341452884940881,0.0069610267239774625,0.03543529431003657,0.08075178225633625,0.1840172485783333,0.04518401208178141,-0.07241695120666194,0.03167946959424027,0.028939016097833264,0.10604820491203674,0.1152234943928078,0.09426218803130595,0.17480016635851484,0.02567649189348896,0.017030006079391275,0.12336778672860747,0.3469694507591766,0.1349630103891025,0.07767143952262826,0.06624240994615886,0.06542649124005323,0.0742185961553203,0.16231537273525,0.0222197240748483,0.08977466132429554,0.16298202925637975,0.11243465096534586,0.14149749057969732,0.1181695634166202,-0.10371984068504034,0.130896133939743,0.07903700331401388,0.21480583146639487,0.2166608041322018,0.16974456856790773,0.17483122882658983,0.09031634157928975,0.0744663389130318,0.045885647340128045,0.12058665686482001,0.18597965422008292,0.15424070909860257,0.1665394991382577,-0.049105813215928926,-0.06149566003925955,-0.04171223005244952,0.032395301543134726,0.08954430886979298,0.04761121834458735,0.016088685475612985,0.029176321653322422,0.09109830719088226,0.13911107620745905,0.012440229243351307,0.003793374934431496,0.1454100005279387,0.14942812564372257,0.15088515020874552,0.13202577192395673,0.28544179428087396,0.3144182482688871,0.15905553910225712,0.3196534197519578,0.30396673733585194,0.47638005139240547,0.3056035286685216,0.1579248596226451,0.17921536017527057,0.23850946424204283,0.29130238172989287,0.2892069703530527,Lohit,
23,0.19882198075755575,0.15153306291324253,0.05114243059234846,0.011504302698039592,0.10973057057929804,0.21715081027436653,0.1638008951436944,0.014338432933010362,-0.054780033541766894,0.041028371819093266,0.023097241338546154,0.07796158254091314,0.12842915802700053,0.1737220398765742,0.15404334960818933,0.14335694138225366,0.10553653087369737,0.11973290928983157,0.33750608530685544,0.11781104056226964,0.03557994280473396,0.05254532509011301,0.04596378883543531,0.0588990011037134,0.18492335260662754,0.013666463720207146,0.014985523059897038,0.08018917957852234,0.11352099490525838,0.14173300526602886,0.1332785333129955,-0.08894407152582678,0.11410916817050908,0.32670246648365986,0.19133421580189133,0.24214605640367406,0.15375820966439344,0.16159914005511136,0.1098233875002614,0.07016313837281149,0.025471479774244302,0.08846210077334239,0.16292175947573123,0.14892787556324158,0.15963517512811218,-0.023494360614671934,-0.023861687553993895,-0.03784660870157329,-0.012865845306814498,0.09942978828977138,0.060089539049945746,0.0076913590082130015,0.023958023241415136,0.11153830730708164,0.1264684352685583,-9.265336528872114E-4,-0.0015440291375417717,0.1381896290338517,0.17383433290335623,0.1750774494754339,0.29746181178848474,0.3763347716607665,0.2792643440398899,0.21690155696017033,0.2981402642963921,0.31913870039057435,0.46054057086668765,0.30301174526367886,0.17972116459410023,0.1708435531227506,0.245025487768574,0.2899373218378004,0.31871134009288127,Longding,
24,0.05861816735304958,0.16724776037892328,0.0898163440006971,0.007401130560486203,0.09180581713133908,0.12716748656948237,0.18395495795617667,0.011645749258803411,-0.08018678070957239,0.03705333874275932,0.005971805739439812,0.09236497031298385,0.10507178099225203,0.11283260382740112,0.177840367393997,0.02091706480665229,0.06809472380202593,0.1202678809840732,0.32117178868729074,0.12044361151277641,0.06826716619705954,0.04719226797698645,0.043135241622783295,0.0995770633762751,0.13630190700385952,0.019292317320771482,0.09181061467521964,0.16059950091137115,0.046484550351312805,0.11757128839140298,0.07599815569079788,-0.12680003454458907,0.11241631379663111,0.06846810898132805,0.2183248381697528,0.17449331492301107,0.13893195189712154,0.131652920184638,0.10087050916670354,0.09996423622628745,0.05513195384718462,0.12580826903394543,0.16897873189812387,0.14413263278656452,0.2040005221395022,-0.05017766128867957,-0.05920762368363298,-0.049492707984820236,0.0970036735774608,0.08360596183801125,0.03532500028362443,0.04123017784334799,0.032395946848961424,0.11716879556598854,0.1298415700393572,0.011203570033021644,0.00426916865036402,0.14204166256552322,0.14766945174142646,0.1468545656684359,0.24714523507622324,0.2634139059247179,0.30699611472808325,0.24423778197317123,0.3071389124082069,0.33720178321066424,0.44703123963737373,0.29087678550289453,0.14215162660463537,0.16353140470603308,0.22887594925475468,0.27700762350756464,0.27661379535152575,Lower Dibang Valley,
25,0.16238347877005296,0.16695374359154397,0.07758336505407122,0.0541647650756956,0.13898127851981734,0.24857379226964027,0.2034766812760743,0.05169616438579216,-0.04611667673570853,0.019551013634884453,0.04799087119737357,0.09611370568160867,0.11639977033744597,0.19499698374367122,0.1999733511271395,0.03085326141241812,0.09160629169556456,0.14612754646168583,0.41700358427984924,0.16688293903626883,0.08914691007599186,0.05881243669482746,0.09957390090763696,0.08706467479114635,0.2013108849142548,0.07239487588883792,0.14919095890563175,0.15051333300957404,0.11697289099735227,0.13733222379250387,0.12638523681920782,-0.05806996426717112,0.13483064003762768,0.11509895714942071,0.3211127230192293,0.21113581365692757,0.17071664085473803,0.1673717262840773,0.12570967908811004,0.14873074173678436,0.034620674187585736,0.16091084003669534,0.18402575690093634,0.17641704421130536,0.21294970894760917,-0.04384380477530766,-0.11209558623329056,-0.004733193742613147,0.02611339942772231,0.13690022584886705,0.12123434243993113,0.0760981846861294,0.020181165642973887,0.1185100776309083,0.17647225617643478,0.05612239911007728,0.033392206850644514,0.15009194930214773,0.1542819847892847,0.20576714668785964,0.2596968760793039,0.36846505840284494,0.3326377174412561,0.21695806806485302,0.30623627223174826,0.3552088841129288,0.44984254049789235,0.31682992214410627,0.18611419933801698,0.16366077440541102,0.2912281579803696,0.32447477368578287,0.3394994192306557,Lower Subansiri,
26,0.015994420370328836,0.21154736020923637,0.10664445589899671,0.010275242224015388,0.08634381639240023,0.18496764798547893,0.3044820460187434,0.20294752806092944,0.14894865735502366,0.23232367278837868,0.2179260279380779,0.25771909339966415,0.23869482159272407,0.24589096396470964,0.2893895179578744,0.004971424904880959,0.019740501991967124,0.26760699300286767,0.5182884002644776,0.30659388133827087,0.25793935579617755,0.272597213730722,0.2330534512567502,0.2447950385667637,0.3787100341810354,0.13005193760519607,0.17966088235937036,0.26231517465843474,0.22017919800543825,0.21707435930183655,0.2798671837649315,0.08865411878451392,0.3231657359778202,0.27009521100447903,0.39553995102675943,0.3590701070948053,0.34948672099811184,0.29205057412636237,0.19398245334024364,0.19598764352633694,0.14402032944053242,0.18616314393459746,0.30313057044312935,0.29204031407500725,0.35801065750844596,0.12944214970835377,0.14895467476308777,0.09397823571635375,0.1704956814664464,0.2193134103075032,0.19772581369075737,0.08840116898826482,0.0951069737080416,0.24177817524445191,0.30511203427585315,0.24452003443011291,0.21778221674712242,0.3766186431007039,0.3573210716945416,0.33379992425724725,0.345643111610861,0.542851650272343,0.38906899154137276,0.34406707447810037,0.452225556006402,0.46550868370546833,0.6355418284063307,0.470330613696146,0.3755140476734778,0.3651100690364358,0.4340354321799715,0.4958870254899303,0.45541595500236326,Namsai,
27,0.21917062977259702,0.22260976177140632,0.05802027898686662,0.011159216507704246,0.20402458648016225,0.23425311645244934,0.3016673096644798,0.18867165637525493,0.12666519429172687,0.14297722087771766,0.17112608182028102,0.33231898717430375,0.2087209940361983,0.30003036928706556,0.27944827432979047,0.027945900310308365,0.14961284632645924,0.2489964430414662,0.5370741863798421,0.3151781548361417,0.3165925486433947,0.23002593910647123,0.19845441771784647,0.22485513101344007,0.6739867160524727,0.19628967678524362,0.2070800368189156,0.19457313477784458,0.20678794077573565,0.22213095671851402,0.2607245860349094,0.11695081831520769,0.36251308010167405,0.273936594138806,0.4177463495243685,0.5782004656286378,0.24290955544530873,0.22330101430946434,0.23269560372333792,0.23551165948457614,0.11664178504911481,0.23221415996014455,0.2912623759728115,0.3029579716259225,0.40276564354527017,0.0954207082106748,0.03781300598025329,0.10560957544141844,0.14550948988632617,0.2366723293261058,0.24428034445799163,0.12159826413051333,0.13008921521911848,0.19534664901161955,0.3039696281245182,0.21233627269453298,0.2567587740009275,0.3014870466163064,0.29509475580394656,0.3483521617540591,0.4001301710854709,0.33684485432386135,0.38623144038985374,0.31554822944076666,0.40323405576338556,0.4403229104407168,0.5499313252599984,0.430152929584896,0.3949557802330957,0.28776181647286286,0.39060882233296884,0.43256710356401956,0.44917482502825123,Papum Pare,
28,0.21863360228081,0.12596063469796187,0.08468418473167386,0.05565735566433751,0.19745352502245794,0.18898112281816332,0.1983536973005593,0.018457395813247335,-0.06106716434663048,0.016880228302208988,0.049578445905226254,0.1386749157515646,0.20294347444969751,0.14770996707707265,0.21306836236024074,0.030937162921010886,0.09196735650565036,0.19484351510400186,0.32610523791655316,0.1587597298258811,0.09519178085450945,0.04763716012059381,0.1447009567265112,0.14833066450490043,0.2009724484273841,0.15511694777542495,0.15368387987503127,0.1636348811631644,0.16513262270445359,0.150589382274976,0.1456523554214832,-0.04534939006901448,0.12220931602132554,0.0751756161494684,0.24916727609725745,0.23781958409837478,0.2473357078452892,0.22287036802364868,0.1519411827332609,0.16602329083727527,0.07082590301975178,0.14231483450438187,0.14365786359966634,0.12547363958564448,0.15521483930321223,-0.03315177278889109,-0.03069987974347285,0.05600241821211826,0.06643020273012801,0.16495392859293148,0.13731632897885912,0.06923664710585214,0.06935472392279951,0.1484605666225806,0.17082313916776315,0.03270119743563347,-0.01281590311049035,0.11803003688960681,0.1214411261303295,0.22700926131156926,0.31170932144640173,0.4010908988070576,0.2895715730721324,0.27909704215230824,0.34632324428697364,0.3352193017212573,0.404889679860297,0.2885341273127251,0.14594659882071437,0.1431085096406846,0.24736905941526993,0.3148650621304405,0.3494823301345317,Tawang,
29,0.25542098665257795,0.1659319520272251,0.022695290120275487,0.04987846388605503,0.11756644538163069,0.20022013070676214,0.21734587855667573,0.07242480114603314,-0.016552111562942385,0.08808687589113882,0.08958922793046413,0.13249483572936632,0.18808867144607197,0.196034392630854,0.19517327695008224,0.17486825806611667,0.13611208307082864,0.16720204945785444,0.38997319947914477,0.1816042632092641,0.12411133366395795,0.13111301087323027,0.10518027956134324,0.11623016541257486,0.26534173014355183,0.10037588620565562,0.0854304172609035,0.130713221033008,0.1658611595338559,0.1685751148334042,0.19012853013730172,-0.0027672768204280536,0.21690163298155088,0.131281580471969,0.2611477317077839,0.29481030159794197,0.19997647468760457,0.22302731492680056,0.1528389559134558,0.10716272322270774,0.06574479421088134,0.1554999653480984,0.22443392661495704,0.22446603396603848,0.26721356134352,0.031130913287846437,0.022941043528731494,-4.288318229925387E-5,0.05529445972556828,0.16244744200902303,0.12713338745669825,0.06393888734942003,0.07594951524530359,0.16835735676943547,0.19803014060272617,0.08814677145556231,0.1032424803182223,0.2358742999660817,0.2531886013907715,0.22262586013635022,0.42201069146711506,0.4348133560667362,0.3209123588437666,0.21818902537391494,0.34445225548216646,0.35850259068004586,0.4937589233223287,0.3654867185905522,0.2862407480848744,0.2435794975001729,0.2966127084799682,0.3487858251124367,0.36080719861117017,Tirap,
